"","ID","PM25.1","PM25.2","PM25.3","PM25.4","PM25.5","PM25.6","PM25.7","PM25.8","PM25.9","PM25.10","PM25.11","PM25.12","NO2.1","NO2.2","NO2.3","NO2.4","NO2.5","NO2.6","NO2.7","NO2.8","NO2.9","NO2.10","NO2.11","NO2.12","SO2.1","SO2.2","SO2.3","SO2.4","SO2.5","SO2.6","SO2.7","SO2.8","SO2.9","SO2.10","SO2.11","SO2.12"
"61",92001,0.538461538461538,0.362637362637363,0.285714285714286,0.142857142857143,0.285714285714286,0.615384615384615,0.725274725274725,0.626373626373626,0.472527472527473,0.318681318681319,0.923076923076923,0.32967032967033,0.824175824175824,0.901098901098901,0.879120879120879,0.626373626373626,0.450549450549451,0.582417582417582,0.626373626373626,0.56043956043956,0.615384615384615,0.648351648351648,0.967032967032967,0.934065934065934,0.131868131868132,0.153846153846154,0.285714285714286,0.021978021978022,0.164835164835165,0.21978021978022,0.0879120879120879,0.197802197802198,0.120879120879121,0.131868131868132,0.483516483516484,0.483516483516484
"62",92201,0.428571428571429,0.318681318681319,0.659340659340659,0.340659340659341,0.659340659340659,0.505494505494505,0.747252747252747,0.582417582417582,0.406593406593407,0.241758241758242,0.901098901098901,0.461538461538462,0.340659340659341,0.296703296703297,0.186813186813187,0.153846153846154,0.21978021978022,0.21978021978022,0.274725274725275,0.307692307692308,0.296703296703297,0.32967032967033,0.362637362637363,0.384615384615385,0.989010989010989,0.967032967032967,0.802197802197802,0.56043956043956,0.692307692307692,0.769230769230769,0.912087912087912,0.835164835164835,0.868131868131868,0.868131868131868,0.967032967032967,0.967032967032967
"63",92901,0.351648351648352,0.285714285714286,0.0879120879120879,0.043956043956044,0.043956043956044,0.0659340659340659,0.901098901098901,0.615384615384615,0.0769230769230769,0.032967032967033,0.43956043956044,0.0549450549450549,0.78021978021978,0.681318681318681,0.604395604395604,0.406593406593407,0.307692307692308,0.32967032967033,0.285714285714286,0.120879120879121,0.208791208791209,0.252747252747253,0.296703296703297,0.274725274725275,0.505494505494505,0.373626373626374,0.626373626373626,0.164835164835165,0.285714285714286,0.032967032967033,0.186813186813187,0.021978021978022,0.032967032967033,0.021978021978022,0.021978021978022,0.0549450549450549
"64",93101,0.21978021978022,0.395604395604396,0.505494505494505,0.318681318681319,0.571428571428571,0.637362637362637,0.835164835164835,0.736263736263736,0.626373626373626,0.296703296703297,0.912087912087912,0.43956043956044,0.241758241758242,0.252747252747253,0.307692307692308,0.274725274725275,0.516483516483517,0.604395604395604,0.362637362637363,0.263736263736264,0.263736263736264,0.274725274725275,0.208791208791209,0.164835164835165,0.527472527472527,0.703296703296703,0.648351648351648,0.681318681318681,0.912087912087912,0.967032967032967,0.846153846153846,0.428571428571429,0.32967032967033,0.318681318681319,0.10989010989011,0.142857142857143
"65",93202,0.516483516483517,0.912087912087912,0.681318681318681,0.681318681318681,0.912087912087912,0.967032967032967,0.956043956043956,0.934065934065934,0.923076923076923,0.67032967032967,1,0.615384615384615,0.406593406593407,0.505494505494505,0.846153846153846,0.582417582417582,0.472527472527473,0.395604395604396,0.450549450549451,0.230769230769231,0.252747252747253,0.263736263736264,0.263736263736264,0.208791208791209,0.67032967032967,0.78021978021978,0.516483516483517,0.0769230769230769,0.527472527472527,0.516483516483517,0.681318681318681,0.043956043956044,0.043956043956044,0.153846153846154,0.21978021978022,0.175824175824176
"66",93901,0.362637362637363,0.43956043956044,0.989010989010989,0.417582417582418,0.516483516483517,0.538461538461538,0.78021978021978,0.56043956043956,0.296703296703297,0.0989010989010989,0.736263736263736,0.142857142857143,0.175824175824176,0.131868131868132,0.21978021978022,0.208791208791209,0.197802197802198,0.142857142857143,0.164835164835165,0.142857142857143,0.186813186813187,0.131868131868132,0.186813186813187,0.10989010989011,0.395604395604396,0.516483516483517,0.703296703296703,0.593406593406593,0.615384615384615,0.395604395604396,0.593406593406593,0.285714285714286,0.428571428571429,0.197802197802198,0.120879120879121,0.0659340659340659
"67",94401,0.472527472527473,0.384615384615385,0.263736263736264,0.351648351648352,0.164835164835165,0.604395604395604,0.648351648351648,0.450549450549451,0.21978021978022,0.0659340659340659,0.89010989010989,0.340659340659341,0.142857142857143,0.10989010989011,0.142857142857143,0.0879120879120879,0.010989010989011,0.010989010989011,0.032967032967033,0.0659340659340659,0.0549450549450549,0.0659340659340659,0.142857142857143,0.0769230769230769,0.593406593406593,0.582417582417582,0.32967032967033,0.175824175824176,0.274725274725275,0.0549450549450549,0.10989010989011,0.21978021978022,0.142857142857143,0.351648351648352,0.659340659340659,0.450549450549451
"68",94601,0.384615384615385,0.021978021978022,0.208791208791209,0.0769230769230769,0.120879120879121,0.472527472527473,0.43956043956044,0.153846153846154,0.175824175824176,0.131868131868132,0.043956043956044,0.0659340659340659,0.197802197802198,0.142857142857143,0.175824175824176,0.120879120879121,0.0989010989010989,0.0989010989010989,0.0659340659340659,0.0769230769230769,0.164835164835165,0.142857142857143,0.120879120879121,0.186813186813187,0.538461538461538,0.714285714285714,0.637362637362637,0.241758241758242,0.186813186813187,0.32967032967033,0.164835164835165,0.142857142857143,0.494505494505495,0.274725274725275,0.593406593406593,0.582417582417582
"69",100110,0.0659340659340659,0.208791208791209,0.0659340659340659,0.164835164835165,0.43956043956044,0.351648351648352,0.263736263736264,0.879120879120879,0.703296703296703,0.43956043956044,0.142857142857143,0.516483516483517,0.879120879120879,0.824175824175824,0.78021978021978,0.78021978021978,0.89010989010989,0.923076923076923,0.945054945054945,0.956043956043956,0.923076923076923,0.89010989010989,0.714285714285714,0.89010989010989,0.340659340659341,0.263736263736264,0.153846153846154,0.307692307692308,0.56043956043956,0.604395604395604,0.78021978021978,0.791208791208791,0.56043956043956,0.43956043956044,0.186813186813187,0.56043956043956
"70",100111,0.417582417582418,0.340659340659341,0.164835164835165,0.307692307692308,0.593406593406593,0.692307692307692,0.384615384615385,0.901098901098901,0.736263736263736,0.593406593406593,0.296703296703297,0.692307692307692,0.945054945054945,0.945054945054945,0.923076923076923,0.846153846153846,0.912087912087912,0.956043956043956,0.967032967032967,0.978021978021978,0.956043956043956,0.901098901098901,0.835164835164835,0.846153846153846,0.208791208791209,0.340659340659341,0.208791208791209,0.461538461538462,0.758241758241758,0.758241758241758,0.769230769230769,0.802197802197802,0.758241758241758,0.593406593406593,0.153846153846154,0.395604395604396
"71",100119,0.120879120879121,0.131868131868132,0.0769230769230769,0.120879120879121,0.494505494505495,0.164835164835165,0.120879120879121,0.824175824175824,0.604395604395604,0.637362637362637,0.230769230769231,0.67032967032967,0.934065934065934,0.934065934065934,0.901098901098901,0.857142857142857,0.923076923076923,0.934065934065934,0.912087912087912,0.945054945054945,0.912087912087912,0.967032967032967,0.824175824175824,0.967032967032967,0.241758241758242,0.296703296703297,0.241758241758242,0.208791208791209,0.483516483516484,0.56043956043956,0.736263736263736,0.747252747252747,0.692307692307692,0.626373626373626,0.340659340659341,0.384615384615385
"72",100121,0.395604395604396,0.604395604395604,0.296703296703297,0.527472527472527,0.714285714285714,0.549450549450549,0.32967032967033,0.912087912087912,0.813186813186813,0.692307692307692,0.318681318681319,0.758241758241758,0.813186813186813,0.868131868131868,0.857142857142857,0.912087912087912,0.956043956043956,0.967032967032967,0.978021978021978,1,0.989010989010989,0.879120879120879,0.791208791208791,0.747252747252747,0.472527472527473,0.67032967032967,0.714285714285714,0.659340659340659,0.681318681318681,0.725274725274725,0.714285714285714,0.692307692307692,0.571428571428571,0.417582417582418,0.307692307692308,0.307692307692308
"73",100128,0.791208791208791,0.56043956043956,0.230769230769231,0.32967032967033,0.626373626373626,0.21978021978022,0.0879120879120879,0.549450549450549,0.351648351648352,0.879120879120879,0.461538461538462,0.879120879120879,0.978021978021978,0.967032967032967,0.934065934065934,0.901098901098901,0.879120879120879,0.835164835164835,0.802197802197802,0.791208791208791,0.901098901098901,0.945054945054945,0.912087912087912,0.945054945054945,0.637362637362637,0.197802197802198,0.10989010989011,0.296703296703297,0.406593406593407,0.296703296703297,0.692307692307692,0.516483516483517,0.472527472527473,0.604395604395604,0.516483516483517,0.571428571428571
"74",100132,0.10989010989011,0.186813186813187,0.032967032967033,0.0659340659340659,0.21978021978022,0.175824175824176,0.175824175824176,0.89010989010989,0.758241758241758,0.571428571428571,0.0989010989010989,0.681318681318681,0.89010989010989,0.923076923076923,0.824175824175824,0.802197802197802,0.901098901098901,0.89010989010989,0.934065934065934,0.967032967032967,0.945054945054945,0.923076923076923,0.769230769230769,0.912087912087912,0.230769230769231,0.395604395604396,0.296703296703297,0.417582417582418,0.648351648351648,0.571428571428571,0.648351648351648,0.703296703296703,0.714285714285714,0.505494505494505,0.362637362637363,0.516483516483517
"75",100134,0.681318681318681,0.505494505494505,0.186813186813187,0.274725274725275,0.472527472527473,0.186813186813187,0.0549450549450549,0.571428571428571,0.362637362637363,0.835164835164835,0.340659340659341,0.89010989010989,1,1,0.956043956043956,0.956043956043956,0.989010989010989,0.978021978021978,0.923076923076923,0.923076923076923,0.967032967032967,0.989010989010989,0.923076923076923,0.989010989010989,0.263736263736264,0.175824175824176,0.120879120879121,0.285714285714286,0.582417582417582,0.714285714285714,0.747252747252747,0.681318681318681,0.736263736263736,0.758241758241758,0.417582417582418,0.692307692307692
"76",100140,0.241758241758242,0.0989010989010989,0.120879120879121,0.0989010989010989,0.142857142857143,0.10989010989011,0.043956043956044,0.67032967032967,0.186813186813187,0.538461538461538,0.373626373626374,0.472527472527473,0.604395604395604,0.450549450549451,0.351648351648352,0.450549450549451,0.692307692307692,0.67032967032967,0.549450549450549,0.626373626373626,0.714285714285714,0.637362637362637,0.340659340659341,0.67032967032967,0.571428571428571,0.615384615384615,0.417582417582418,0.571428571428571,0.549450549450549,0.615384615384615,0.395604395604396,0.472527472527473,0.505494505494505,0.725274725274725,0.56043956043956,0.604395604395604
"77",100304,0.846153846153846,0.142857142857143,0.043956043956044,0.131868131868132,0.296703296703297,0.043956043956044,0.0659340659340659,0.703296703296703,0.846153846153846,0.989010989010989,0.846153846153846,0.989010989010989,0.472527472527473,0.406593406593407,0.461538461538462,0.472527472527473,0.813186813186813,0.747252747252747,0.758241758241758,0.879120879120879,0.824175824175824,0.791208791208791,0.549450549450549,0.571428571428571,0.450549450549451,0.351648351648352,0.186813186813187,0.384615384615385,0.67032967032967,0.659340659340659,0.67032967032967,0.769230769230769,0.703296703296703,0.747252747252747,0.318681318681319,0.703296703296703
"78",100401,0.967032967032967,0.901098901098901,0.351648351648352,0.791208791208791,0.824175824175824,0.318681318681319,0.989010989010989,1,0.989010989010989,0.747252747252747,0.791208791208791,0.714285714285714,0.923076923076923,0.89010989010989,0.703296703296703,0.747252747252747,0.78021978021978,0.615384615384615,0.703296703296703,0.89010989010989,0.879120879120879,0.934065934065934,0.879120879120879,0.868131868131868,0.769230769230769,0.725274725274725,0.747252747252747,0.802197802197802,0.32967032967033,0.340659340659341,0.56043956043956,0.846153846153846,0.747252747252747,0.362637362637363,0.494505494505495,0.340659340659341
"79",100701,0.692307692307692,0.648351648351648,0.571428571428571,0.285714285714286,0.263736263736264,0.197802197802198,0.945054945054945,0.967032967032967,0.956043956043956,0.901098901098901,0.835164835164835,0.626373626373626,0.648351648351648,0.692307692307692,0.769230769230769,0.67032967032967,0.527472527472527,0.351648351648352,0.351648351648352,0.78021978021978,0.626373626373626,0.626373626373626,0.626373626373626,0.461538461538462,0.43956043956044,0.450549450549451,0.494505494505495,0.549450549450549,0.450549450549451,0.505494505494505,0.384615384615385,0.593406593406593,0.43956043956044,0.252747252747253,0.263736263736264,0.230769230769231
"80",101003,0.175824175824176,0.406593406593407,0.131868131868132,0.252747252747253,0.846153846153846,0.659340659340659,0.21978021978022,0.857142857142857,0.714285714285714,0.813186813186813,0.351648351648352,0.648351648351648,0.593406593406593,0.538461538461538,0.56043956043956,0.648351648351648,0.824175824175824,0.802197802197802,0.813186813186813,0.868131868131868,0.857142857142857,0.802197802197802,0.527472527472527,0.714285714285714,0.032967032967033,0.0989010989010989,0.0769230769230769,0.197802197802198,0.263736263736264,0.373626373626374,0.285714285714286,0.527472527472527,0.296703296703297,0.307692307692308,0.142857142857143,0.263736263736264
"81",101005,0.043956043956044,0.571428571428571,0.0989010989010989,0.263736263736264,0.78021978021978,0.395604395604396,0.10989010989011,0.791208791208791,0.56043956043956,0.604395604395604,0.0549450549450549,0.483516483516484,0.494505494505495,0.32967032967033,0.406593406593407,0.494505494505495,0.769230769230769,0.813186813186813,0.78021978021978,0.813186813186813,0.78021978021978,0.67032967032967,0.373626373626374,0.637362637362637,0.120879120879121,0.0879120879120879,0.131868131868132,0.043956043956044,0.230769230769231,0.241758241758242,0.230769230769231,0.318681318681319,0.241758241758242,0.0989010989010989,0.0549450549450549,0.0879120879120879
"82",101101,0.0879120879120879,0.175824175824176,0.142857142857143,0.197802197802198,0.802197802197802,0.461538461538462,0.274725274725275,0.923076923076923,0.791208791208791,0.659340659340659,0.384615384615385,0.153846153846154,0.450549450549451,0.516483516483517,0.494505494505495,0.549450549450549,0.714285714285714,0.769230769230769,0.879120879120879,0.912087912087912,0.846153846153846,0.692307692307692,0.516483516483517,0.406593406593407,0.021978021978022,0.032967032967033,0.032967032967033,0.0549450549450549,0.252747252747253,0.351648351648352,0.417582417582418,0.373626373626374,0.263736263736264,0.142857142857143,0.032967032967033,0.043956043956044
"83",101202,0.494505494505495,0.428571428571429,0.10989010989011,0.021978021978022,0.351648351648352,0.230769230769231,0.0989010989010989,0.835164835164835,0.373626373626374,0.549450549450549,0.208791208791209,0.791208791208791,0.714285714285714,0.659340659340659,0.43956043956044,0.340659340659341,0.758241758241758,0.868131868131868,0.89010989010989,0.934065934065934,0.89010989010989,0.736263736263736,0.494505494505495,0.725274725274725,0.494505494505495,0.384615384615385,0.21978021978022,0.362637362637363,0.516483516483517,0.637362637362637,0.615384615384615,0.659340659340659,0.725274725274725,0.659340659340659,0.384615384615385,0.802197802197802
"84",101301,0.197802197802198,0.164835164835165,0.0549450549450549,0.659340659340659,0.703296703296703,0.263736263736264,0.0769230769230769,0.78021978021978,0.461538461538462,0.967032967032967,0.428571428571429,0.736263736263736,0.395604395604396,0.373626373626374,0.296703296703297,0.373626373626374,0.604395604395604,0.56043956043956,0.494505494505495,0.659340659340659,0.692307692307692,0.593406593406593,0.285714285714286,0.538461538461538,0.0659340659340659,0.043956043956044,0.0549450549450549,0.10989010989011,0.241758241758242,0.450549450549451,0.296703296703297,0.505494505494505,0.318681318681319,0.241758241758242,0.164835164835165,0.285714285714286
"85",101603,0.307692307692308,0.043956043956044,0.021978021978022,0.032967032967033,0.67032967032967,0.340659340659341,0.362637362637363,0.956043956043956,0.868131868131868,0.494505494505495,0.417582417582418,0.384615384615385,0.362637362637363,0.307692307692308,0.472527472527473,0.43956043956044,0.626373626373626,0.549450549450549,0.417582417582418,0.835164835164835,0.703296703296703,0.505494505494505,0.43956043956044,0.318681318681319,0.802197802197802,0.835164835164835,0.813186813186813,0.868131868131868,0.637362637362637,0.835164835164835,0.703296703296703,0.78021978021978,0.549450549450549,0.384615384615385,0.296703296703297,0.21978021978022
"86",101701,0.989010989010989,0.868131868131868,1,0.912087912087912,0.868131868131868,0.879120879120879,0.978021978021978,0.978021978021978,0.945054945054945,0.956043956043956,0.989010989010989,0.967032967032967,0.681318681318681,0.483516483516484,0.813186813186813,0.593406593406593,0.56043956043956,0.626373626373626,0.67032967032967,0.714285714285714,0.494505494505495,0.461538461538462,0.593406593406593,0.615384615384615,0.285714285714286,0.252747252747253,0.307692307692308,0.43956043956044,0.197802197802198,0.593406593406593,0.351648351648352,0.604395604395604,0.351648351648352,0.32967032967033,0.197802197802198,0.120879120879121
"87",102701,0.978021978021978,0.945054945054945,0.582417582417582,0.714285714285714,0.252747252747253,0.43956043956044,1,0.989010989010989,0.978021978021978,0.824175824175824,0.934065934065934,0.945054945054945,0.505494505494505,0.461538461538462,0.395604395604396,0.483516483516484,0.340659340659341,0.285714285714286,0.252747252747253,0.549450549450549,0.395604395604396,0.450549450549451,0.505494505494505,0.549450549450549,0.483516483516484,0.681318681318681,0.461538461538462,0.373626373626374,0.417582417582418,0.626373626373626,0.307692307692308,0.263736263736264,0.230769230769231,0.263736263736264,0.285714285714286,0.362637362637363
"88",105301,0.263736263736264,0.241758241758242,0.538461538461538,0.923076923076923,0.406593406593407,0.835164835164835,0.714285714285714,0.945054945054945,0.912087912087912,1,0.571428571428571,0.769230769230769,0.384615384615385,0.395604395604396,0.538461538461538,0.604395604395604,0.406593406593407,0.406593406593407,0.527472527472527,0.736263736263736,0.56043956043956,0.318681318681319,0.307692307692308,0.307692307692308,0.912087912087912,0.769230769230769,0.758241758241758,0.78021978021978,0.571428571428571,0.824175824175824,0.901098901098901,0.813186813186813,0.901098901098901,0.802197802197802,0.67032967032967,0.417582417582418
"89",105504,0.0989010989010989,0.0879120879120879,0.373626373626374,0.626373626373626,0.197802197802198,0.494505494505495,0.637362637362637,0.285714285714286,0.582417582417582,0.582417582417582,0.516483516483517,0.186813186813187,0.461538461538462,0.593406593406593,0.659340659340659,0.351648351648352,0.252747252747253,0.274725274725275,0.307692307692308,0.373626373626374,0.571428571428571,0.395604395604396,0.736263736263736,0.450549450549451,0.604395604395604,0.527472527472527,0.593406593406593,0.648351648351648,0.659340659340659,0.285714285714286,0.263736263736264,0.274725274725275,0.417582417582418,0.208791208791209,0.43956043956044,0.241758241758242
"90",129003,0.659340659340659,0.263736263736264,0.56043956043956,0.461538461538462,0.021978021978022,0.010989010989011,0.021978021978022,0.846153846153846,0.010989010989011,0.021978021978022,0.021978021978022,0.0989010989010989,0.32967032967033,0.384615384615385,0.417582417582418,0.241758241758242,0.131868131868132,0.0769230769230769,0.0879120879120879,0.175824175824176,0.153846153846154,0.197802197802198,0.318681318681319,0.373626373626374,0.164835164835165,0.131868131868132,0.197802197802198,0.32967032967033,0.21978021978022,0.252747252747253,0.175824175824176,0.120879120879121,0.131868131868132,0.21978021978022,0.241758241758242,0.164835164835165
"91",129601,0.857142857142857,0.67032967032967,0.901098901098901,0.494505494505495,0.340659340659341,0.373626373626374,0.604395604395604,0.714285714285714,0.659340659340659,0.703296703296703,0.450549450549451,0.417582417582418,0.0769230769230769,0.0769230769230769,0.0879120879120879,0.0549450549450549,0.0549450549450549,0.043956043956044,0.120879120879121,0.153846153846154,0.120879120879121,0.0879120879120879,0.0989010989010989,0.131868131868132,0.362637362637363,0.142857142857143,0.010989010989011,0.516483516483517,0.714285714285714,0.0769230769230769,0.472527472527473,0.406593406593407,0.21978021978022,0.483516483516484,0.230769230769231,0.032967032967033
